entry_day,exit_day,holding_days,pnl_pct,max_profit_pct,exit_reason,exit_date,entry_wp,entry_dp,entry_rs,entry_vs,entry_bs,entry_hl,entry_od,entry_bb,entry_score,entry_date,entry_symbol,position_size,entry_trend,quick_reentry,breakout_entry,vshape_entry,entry_ret_5d,entry_drop20d,entry_dist_sma20,entry_profile,entry_choppy_regime,symbol
173,183,10,-0.91,9.1,signal,2024-10-09,0.7433628318584076,0.016561964591661857,12.449026196457126,1.2022056616621826,4.0,2.0,-0.0051072120484261,0.11666666666666667,4,2024-09-25,HDB,0.95,strong,False,False,False,2.04,-1.63,1.6,balanced,False,HDB
184,193,9,-1.81,4.87,signal,2024-10-23,0.5568862275449106,0.04195011337868472,-14.526457701381823,1.1752583528779998,0.0,2.0,-0.007749896019439241,0.35,4,2024-10-10,HDB,0.95,strong,False,False,False,-0.73,-2.97,0.77,balanced,False,HDB
229,241,12,7.55,,end,2024-12-31,0.9215017064846416,0.012582056892779017,0.7495940485631394,1.4177992014407732,4.0,3.0,-0.016243045350736937,1.0,3,2024-12-13,HDB,0.675,strong,False,False,False,5.97,-0.81,9.65,balanced,False,HDB
28,65,37,5.37,177.76,signal,2024-04-09,0.8333333333333338,0.01850138760407024,-9.205260148656357,0.897694012398337,2.0,3.0,0.004758328776221461,0.4666666666666667,1,2024-02-16,HDG,0.375,strong,False,False,False,1.5,-0.55,3.43,balanced,False,HDG
95,106,11,-5.12,151.85,fast_exit_loss,2024-06-14,0.8506224066390039,0.039517014270033,-11.30368805975992,1.865031301030085,2.0,3.0,0.15989336252859498,1.0,3,2024-05-30,HDG,0.4,strong,False,False,False,9.28,-1.87,18.03,balanced,False,HDG
121,133,12,-7.82,15.06,signal,2024-07-23,0.43658536585365854,0.08769931662870155,18.61176857699455,0.6616904206079456,0.0,2.0,0.04775685835044456,0.3333333333333333,4,2024-07-05,HDG,0.95,strong,False,False,False,4.81,-5.15,0.74,balanced,False,HDG
156,169,13,-4.01,233.73,signal,2024-09-13,0.8524173027989826,0.02259446825087644,24.462327109620496,1.069611462687206,1.0,3.0,0.08662670987398835,0.4166666666666667,3,2024-08-23,HDG,0.3,weak,False,False,False,2.52,-0.16,5.32,balanced,False,HDG
177,187,10,-4.79,9.79,signal,2024-10-09,0.8855721393034824,0.008808885484488719,16.76424612761116,1.1650579136780947,2.0,2.0,-0.0346571883619743,0.13333333333333333,3,2024-09-25,HDG,0.9,strong,False,False,False,4.44,0.0,3.52,balanced,False,HDG
221,243,22,-0.54,106.49,signal,2024-12-27,0.9626556016597511,0.003452243958573067,-2.7564981768306893,1.1778850072083245,1.0,2.0,0.08164803950095666,0.7166666666666667,2,2024-11-27,HDG,0.5,strong,False,False,False,4.11,0.0,4.76,balanced,False,HDG
26,50,24,5.86,51.05,signal,2024-03-19,0.6942148760330572,0.017346460384435117,8.46824408468234,0.7063155954207816,3.0,3.0,0.04078635044225801,0.15,3,2024-02-07,HPG,0.71208,strong,False,False,False,1.47,-0.7,0.94,momentum,False,HPG
90,115,25,-1.32,42.31,signal,2024-06-24,0.9663865546218484,0.004950495049504992,14.735640462875551,1.433974421050142,4.0,3.0,0.04623571258516651,1.0,3,2024-05-20,HPG,0.71208,strong,False,False,False,5.94,0.0,8.1,momentum,False,HPG
185,200,15,0.55,241.93,signal,2024-10-23,0.6914893617021284,0.02645985401459846,1.5480895915679156,1.3408097751089405,1.0,2.0,0.12704215152123535,0.7,5,2024-10-02,HPG,0.2967,moderate,False,False,False,0.41,-1.66,2.75,momentum,False,HPG
212,220,8,-5.2,80.09,signal,2024-11-20,0.6283185840707958,0.01866666666666674,16.79765886287619,1.133141183866562,3.0,4.0,0.005682943986781607,0.016666666666666666,4,2024-11-08,HPG,0.56373,strong,False,False,False,1.72,-0.92,0.71,momentum,False,HPG
19,33,14,-3.05,169.32,signal,2024-02-23,0.6431718061673998,0.03744798890429969,-0.19564685742238908,1.0122614277362092,1.0,1.0,-0.0409801523856626,0.18333333333333332,2,2024-01-29,HSG,0.375,strong,False,False,False,-0.87,-3.0,1.6,balanced,False,HSG
39,48,9,-5.77,5.5,signal,2024-03-15,0.7485380116959062,0.01936936936936936,20.99334357398874,1.1862035900610735,3.0,3.0,0.005110860183519462,0.11666666666666667,4,2024-03-04,HSG,0.95,strong,False,True,False,4.47,0.0,2.12,balanced,False,HSG
57,66,9,-5.84,167.34,signal,2024-04-10,0.8394366197183099,0.02503293807641635,19.257421844239715,1.369755727887294,1.0,2.0,0.009306919433123353,1.0,4,2024-03-28,HSG,0.375,moderate,False,False,False,5.96,-0.22,5.54,balanced,False,HSG
100,128,28,8.7,108.89,signal,2024-07-16,0.9399141630901284,0.006445672191528572,-0.8360820963900011,0.8970351306206185,2.0,2.0,0.020177631409544684,0.2833333333333333,1,2024-06-03,HSG,0.5,strong,False,False,False,1.59,0.0,4.02,balanced,False,HSG
151,163,12,-2.23,198.59,signal,2024-09-05,0.1767554479418886,0.17197774405665162,-3.5907979918087136,0.8618732280893789,0.0,0.0,0.04349646807402883,0.8,2,2024-08-16,HSG,0.34,weak,False,False,True,-2.42,-12.68,-5.38,balanced,False,HSG
181,193,12,-3.33,167.14,signal,2024-10-18,0.720164609053498,0.03285024154589371,20.302287581699403,1.5431115359541872,2.0,4.0,0.05850526034641615,0.5166666666666667,5,2024-10-01,HSG,0.375,moderate,False,False,False,5.72,0.0,4.82,balanced,False,HSG
28,64,36,4.93,114.89,signal,2024-04-08,0.7368421052631567,0.023847376788553372,3.2227307398932012,0.9056743852452943,1.0,2.0,-0.014684079367297674,0.03333333333333333,4,2024-02-16,KBC,0.5,moderate,False,False,False,1.62,-0.32,1.91,balanced,False,KBC
91,110,19,-1.94,304.69,signal,2024-06-18,0.773333333333333,0.027419354838709723,16.614906832298125,1.4465618932247681,3.0,3.0,0.004230829534062272,0.21666666666666667,4,2024-05-22,KBC,0.25,weak,False,False,False,2.82,0.0,4.03,balanced,False,KBC
180,197,17,-2.5,167.81,signal,2024-10-21,0.8536585365853656,0.02146690518783547,12.067289719626167,1.7550353187489587,1.0,1.0,-0.09997201252921155,0.65,3,2024-09-26,KBC,0.375,moderate,False,False,False,4.49,-0.89,6.23,balanced,False,KBC
211,220,9,-6.6,169.53,signal,2024-11-21,0.7875000000000005,0.029513888888888815,35.76023391812862,2.1826736515327902,2.0,3.0,-0.09180817770766216,0.5833333333333334,4,2024-11-08,KBC,0.375,moderate,False,False,False,9.3,-0.17,6.51,balanced,False,KBC
27,61,34,20.05,122.07,peak_protect_dist,2024-04-03,0.9346733668341697,0.005001923816852734,-7.399162735065488,0.8496663214102833,2.0,3.0,-0.01052211937612868,0.4166666666666667,1,2024-02-15,KDH,0.5,strong,False,False,False,3.09,0.0,2.04,balanced,False,KDH
81,96,15,-0.84,102.81,signal,2024-05-29,0.7399103139013453,0.038991596638655465,7.253580540562517,0.8368523880338606,2.0,3.0,-0.04026347693652547,0.5,4,2024-05-08,KDH,0.5,moderate,False,False,False,4.02,-3.63,2.35,balanced,False,KDH
99,114,15,-3.57,12.7,trailing_stop,2024-06-24,0.8581314878892733,0.013053167780961482,19.22914390550598,1.1728607084378935,3.0,2.0,0.018376332006838025,0.06666666666666667,3,2024-06-03,KDH,0.9,strong,False,True,False,6.15,0.0,4.56,balanced,False,KDH
123,133,10,-4.42,5.94,signal,2024-07-19,0.7264150943396215,0.027488151658767918,11.791954766851688,0.8344089898962634,3.0,3.0,-0.004431178125391309,0.08333333333333333,4,2024-07-05,KDH,0.95,strong,False,False,False,3.77,-0.78,2.02,balanced,False,KDH
165,187,22,-0.51,51.92,signal,2024-10-07,0.783870967741935,0.021364795918367402,7.705381080045981,1.091230150598889,2.0,4.0,-0.02601889037668275,0.7833333333333333,3,2024-09-05,KDH,0.675,strong,False,False,False,1.19,-0.16,2.83,balanced,False,KDH
237,247,10,4.36,,end,2024-12-31,0.9366666666666662,0.0060413354531002,-4.709641228262726,0.9397992755625937,2.0,1.0,-0.003656924401467712,0.9,0,2024-12-16,KDH,0.5,strong,False,False,False,0.58,0.0,3.58,balanced,False,KDH
4,32,28,3.94,173.66,signal,2024-02-26,0.7941176470588229,0.0212121212121213,45.98930481283421,1.5081511713135034,2.0,4.0,-0.04879068806878305,0.36666666666666664,4,2024-01-08,LPB,0.375,moderate,False,False,False,0.0,-0.3,0.98,balanced,False,LPB
66,136,70,55.55,206.97,signal,2024-07-25,1.0,0.0,12.780778543490442,1.723122583252919,3.0,3.0,-0.09044299445659874,1.0,3,2024-04-12,LPB,0.4,strong,False,False,False,14.3,0.0,12.98,balanced,False,LPB
151,166,15,-3.46,150.7,signal,2024-09-13,0.9522673031026254,0.007949125596184391,32.08139173656416,1.013667294344348,4.0,3.0,-0.10358818672286,0.2833333333333333,2,2024-08-21,LPB,0.4,strong,False,False,False,11.28,-2.02,6.44,balanced,False,LPB
173,192,19,0.0,10.95,signal,2024-10-22,0.7300613496932528,0.01740506329113915,27.155055570615232,1.2653737027691483,4.0,3.0,-0.020979427957679826,0.03333333333333333,4,2024-09-24,LPB,0.95,strong,False,False,False,3.27,0.0,2.26,balanced,False,LPB
223,242,19,9.11,,end,2024-12-31,0.7142857142857141,0.0299850074962519,31.71859785783837,2.097806800381727,2.0,3.0,-0.053691218534256915,0.8666666666666667,5,2024-12-04,LPB,0.375,moderate,False,False,False,3.57,-1.48,4.27,balanced,False,LPB
4,41,37,11.83,208.19,signal,2024-03-12,0.84390243902439,0.02426080363912057,-5.4001554001554695,1.676428505168904,3.0,3.0,-0.03873659668287731,1.0,3,2024-01-11,MBB,0.34500000000000003,moderate,False,False,False,0.0,0.0,4.04,bank,False,MBB
48,59,11,-5.69,120.54,signal,2024-04-05,0.857142857142858,0.01581277672359255,11.214539007092192,1.0099198360405233,3.0,3.0,-0.01987138264002354,0.31666666666666665,2,2024-03-21,MBB,0.46,strong,False,False,False,5.54,0.0,3.46,bank,False,MBB
106,116,10,-3.49,52.83,signal,2024-07-01,0.6754966887417216,0.03227931488801056,14.15005954743949,1.287613287163456,1.0,1.0,-0.0028150037854664765,0.38333333333333336,4,2024-06-17,MBB,0.6555,strong,False,False,False,2.71,-1.24,2.84,bank,False,MBB
123,139,16,0.39,23.42,trailing_stop,2024-08-01,0.6198347107438021,0.03024326101249172,14.023203592814404,0.7806998172593361,1.0,2.0,-0.020094703125937582,0.2,4,2024-07-10,MBB,0.874,strong,False,False,False,1.74,-1.04,1.72,bank,False,MBB
152,164,12,-1.26,16.9,signal,2024-09-09,0.6934306569343065,0.026531901452937455,2.153787662769716,0.7628032963127565,1.0,3.0,-0.02994395024995582,0.4666666666666667,4,2024-08-20,MBB,0.874,strong,False,False,False,2.79,-1.0,2.14,bank,False,MBB
173,195,22,-0.19,21.66,signal,2024-10-24,0.7297297297297289,0.0185758513931889,8.725894456245598,1.0728591618540928,3.0,3.0,-0.01286976237245245,0.05,3,2024-09-20,MBB,0.8280000000000001,strong,False,True,False,3.53,-0.43,1.88,bank,False,MBB
243,243,0,0.0,,end,2024-12-31,0.867346938775508,0.007936507936508094,13.708897485493253,1.8680316863663184,2.0,2.0,-0.016348222190381907,0.5166666666666667,3,2024-12-31,MBB,0.8280000000000001,strong,False,False,False,5.0,0.0,3.1,bank,False,MBB
15,25,10,-4.0,165.89,signal,2024-02-06,0.6000000000000006,0.026666666666666623,-12.447405329593224,0.9284890212329826,2.0,3.0,-0.03275343854192785,0.03333333333333333,3,2024-01-23,MSN,0.375,moderate,False,False,False,0.6,-2.03,0.79,balanced,False,MSN
31,51,20,11.03,171.23,peak_protect_dist,2024-03-25,0.6792452830188672,0.025000000000000043,14.620689655172441,1.6518485175987934,2.0,3.0,0.009989386200954645,0.31666666666666665,5,2024-02-21,MSN,0.375,moderate,False,False,False,4.78,-1.31,2.55,balanced,False,MSN
53,62,9,-2.52,136.29,signal,2024-04-09,0.5040000000000009,0.08222811671087517,-32.18390804597696,0.9610447465955777,0.0,2.0,-0.17110875209365756,0.7333333333333333,3,2024-03-27,MSN,0.425,strong,False,False,False,-2.46,-6.8,0.45,balanced,False,MSN
81,108,27,7.63,311.35,signal,2024-06-18,0.670212765957446,0.0437853107344634,26.427891026862284,1.0052105931771498,0.0,2.0,0.12146246820005546,0.48333333333333334,4,2024-05-10,MSN,0.25,weak,False,False,False,1.43,-3.67,2.28,balanced,False,MSN
121,130,9,-5.62,11.52,signal,2024-07-22,0.4722222222222228,0.04967320261437905,14.23276501111939,0.9097208344756221,2.0,1.0,0.1967068394116247,0.06666666666666667,3,2024-07-09,MSN,0.9,strong,False,False,False,2.41,-2.67,0.67,balanced,False,MSN
151,162,11,-2.06,167.43,signal,2024-09-06,0.8314606741573032,0.019329896907216496,-0.5097451274362683,1.207068403188207,3.0,4.0,0.1199995480163189,0.75,2,2024-08-20,MSN,0.375,strong,False,False,False,3.74,-0.26,4.6,balanced,False,MSN
177,197,20,1.71,47.24,signal,2024-10-25,0.6458333333333355,0.022397891963109203,14.9558330795005,1.0212890233862175,1.0,2.0,0.04463290907932842,0.016666666666666666,4,2024-09-27,MSN,0.7124999999999999,strong,False,False,False,1.61,-1.3,1.11,balanced,False,MSN
4,33,29,1.85,176.55,signal,2024-02-23,0.7835671342685372,0.025562130177514752,24.848726080015346,1.0057721684354621,1.0,2.0,0.07622135399867744,0.06666666666666667,3,2024-01-08,MWG,0.375,moderate,False,False,False,0.0,-1.49,0.04,balanced,False,MWG
39,68,29,5.26,16.79,signal,2024-04-15,0.8875000000000001,0.011647972389991353,8.625851675687258,1.3475191115453522,4.0,4.0,0.14368393120397083,0.18333333333333332,3,2024-03-04,MWG,0.9,strong,False,False,False,6.89,0.0,2.97,balanced,False,MWG
74,106,32,18.55,114.6,signal,2024-06-17,0.8253968253968249,0.01720430107526887,11.426282990486257,0.9981557177990852,3.0,3.0,0.00736737631971151,0.21666666666666667,2,2024-04-24,MWG,0.5,strong,False,False,False,4.82,-0.95,3.06,balanced,False,MWG
108,127,19,2.07,106.85,signal,2024-07-16,0.8011152416356875,0.017283152963979975,-2.902147475707622,0.9643535686020673,2.0,2.0,-0.010759772732769962,0.016666666666666666,1,2024-06-19,MWG,0.5,strong,False,False,False,-0.16,-1.09,1.45,balanced,False,MWG
129,138,9,-1.86,12.05,signal,2024-07-31,0.6363636363636361,0.03682896379525592,3.9001916778604553,0.986925894004005,0.0,1.0,-0.04822090260560941,0.45,3,2024-07-18,MWG,0.9,strong,False,False,False,0.31,-2.98,1.02,balanced,False,MWG
152,164,12,-2.88,100.88,signal,2024-09-09,0.9817184643510065,0.0029192818566630948,-0.4455914749731136,1.0529325710417323,2.0,2.0,-0.018722746414433333,1.0,1,2024-08-20,MWG,0.5,strong,False,False,False,4.2,0.0,8.19,balanced,False,MWG
176,185,9,-5.09,10.55,signal,2024-10-08,0.7429245283018865,0.01609568812758422,15.677554623703351,0.8313600147434905,3.0,3.0,-0.004699472174474927,0.016666666666666666,3,2024-09-25,MWG,0.9,strong,False,False,False,0.73,-1.58,0.85,balanced,False,MWG
19,31,12,-2.85,167.96,signal,2024-02-21,0.6306306306306309,0.04253112033195022,-4.370708441264696,0.7167919459859612,0.0,1.0,-0.04257868254109914,0.5166666666666667,2,2024-01-29,NKG,0.375,strong,False,False,False,-1.78,-2.58,1.59,balanced,False,NKG
52,65,13,-1.01,170.07,signal,2024-04-09,0.7549407114624503,0.03139240506329119,1.696881317734423,1.4074792677003047,3.0,3.0,-0.015131461087045675,0.5333333333333333,4,2024-03-21,NKG,0.375,moderate,False,False,False,5.45,0.0,4.6,balanced,False,NKG
67,71,4,-10.67,11.53,signal_hard_cap,2024-04-17,0.7399999999999997,0.03888334995014961,-3.86707915510987,0.6343296370535451,0.0,2.0,0.014983943556664502,0.5833333333333334,3,2024-04-11,NKG,0.9,strong,False,False,False,2.4,-1.52,1.86,balanced,False,NKG
95,105,10,-3.12,168.59,signal,2024-06-25,0.7522522522522518,0.02769385699899299,-2.7539424860853785,1.0772754290712365,2.0,4.0,-0.0071545015998991345,0.16666666666666666,2,2024-06-05,NKG,0.375,strong,False,False,False,3.01,-0.4,5.47,balanced,False,NKG
118,125,7,-10.49,5.27,signal_hard_cap,2024-07-23,0.5937499999999998,0.05844155844155853,31.96969696969699,0.9566932818649292,0.0,2.0,-0.0783439508491305,0.4166666666666667,4,2024-07-12,NKG,0.95,strong,False,False,False,4.71,-4.12,2.18,balanced,False,NKG
143,157,14,3.6,201.53,signal,2024-09-09,0.19088319088319086,0.17650714729645742,-2.6801324700897737,0.8968428063375193,0.0,0.0,0.04132630579364547,0.85,2,2024-08-16,NKG,0.34,weak,False,False,True,-2.78,-12.46,-5.26,balanced,False,NKG
173,185,12,-4.12,166.92,signal,2024-10-17,0.7678571428571425,0.022648083623693416,14.370289939375056,1.6468661534194262,3.0,4.0,-0.01820013836951083,0.08333333333333333,4,2024-10-01,NKG,0.375,moderate,False,False,False,4.74,0.0,3.61,balanced,False,NKG
5,32,27,3.72,172.99,signal,2024-02-22,0.7444089456868999,0.023795359904818687,15.007907018604001,1.3969288389945256,3.0,3.0,-0.007670129208235406,0.08333333333333333,5,2024-01-09,NLG,0.375,moderate,False,False,False,2.75,-1.18,0.97,balanced,False,NLG
37,65,28,8.95,18.14,signal,2024-04-09,0.6418338108882516,0.03530076249646993,7.574999368160327,1.195356660468435,1.0,3.0,-0.014074550136505055,0.3333333333333333,5,2024-02-29,NLG,0.95,strong,False,False,False,1.55,-0.62,1.61,balanced,False,NLG
83,105,22,6.09,179.06,signal,2024-06-10,0.5947368421052626,0.08442982456140366,17.130483993996165,0.9418106773856427,2.0,3.0,-0.09910543719915016,0.8,4,2024-05-09,NLG,0.375,moderate,False,False,False,3.96,-5.44,2.26,balanced,False,NLG
108,115,7,-7.6,0.73,signal,2024-06-24,0.6146179401993365,0.02908726178535598,9.930734605349002,0.788157565296531,2.0,4.0,0.023592599925108877,0.11666666666666667,4,2024-06-13,NLG,0.95,strong,False,False,False,3.77,-2.83,0.78,balanced,False,NLG
124,132,8,-4.55,11.35,trailing_stop,2024-07-17,0.8941176470588229,0.011309374214626862,31.30337479748478,1.1151549065700694,4.0,3.0,-0.05693902558744434,0.21666666666666667,3,2024-07-05,NLG,0.9,strong,False,False,False,6.28,-0.23,4.21,balanced,False,NLG
166,188,22,-1.96,51.38,signal,2024-10-07,0.765726681127983,0.029055690072639178,12.686466594101582,1.0351336992363285,1.0,2.0,0.005356700701322933,0.75,3,2024-09-05,NLG,0.675,strong,False,False,False,1.01,-2.13,3.02,balanced,False,NLG
8,26,18,-1.54,168.12,signal,2024-02-07,0.8245614035087718,0.021367521367521368,22.83142151880353,1.4690289531508223,2.0,3.0,0.022252374726950575,0.6166666666666667,4,2024-01-12,NT2,0.375,moderate,False,False,False,5.07,-0.59,3.3,balanced,False,NT2
29,46,17,-2.62,11.13,signal,2024-03-13,1.0,0.0,20.364105208870498,1.1354100089228052,4.0,3.0,-0.0009416551966292819,0.08333333333333333,3,2024-02-19,NT2,0.9,strong,False,False,False,5.15,0.0,3.51,balanced,False,NT2
97,110,13,-0.85,171.15,signal,2024-06-17,0.6073298429319371,0.03559563360227812,14.105487156102804,1.825383164738416,2.0,3.0,-0.03101366176486706,0.4166666666666667,5,2024-05-29,NT2,0.375,moderate,False,False,False,2.23,-2.41,1.08,balanced,False,NT2
233,248,15,6.33,,end,2024-12-31,0.7692307692307684,0.022913256955810243,10.858648738379728,1.4755735023159238,2.0,2.0,-0.008303158057247809,0.9666666666666667,4,2024-12-09,NT2,0.7124999999999999,strong,False,False,False,1.83,-1.5,2.16,balanced,False,NT2
26,40,14,-5.98,166.92,signal,2024-03-08,0.7631578947368423,0.0256410256410256,7.676929228308666,1.3978099046553514,2.0,3.0,0.15040571075529352,0.4666666666666667,4,2024-02-19,NVL,0.375,moderate,False,False,False,5.09,0.0,5.01,balanced,False,NVL
51,66,15,-6.78,8.67,signal,2024-04-15,0.7727272727272727,0.02824858757062147,12.682149362477269,1.4105712038379283,2.0,3.0,0.15617638799396227,0.7666666666666667,4,2024-03-25,NVL,0.95,strong,False,False,False,5.99,0.0,5.14,balanced,False,NVL
136,145,9,-1.75,198.36,signal,2024-08-12,0.25806451612903253,0.2017543859649122,12.248995983935728,0.8653990000844805,0.0,2.0,0.008990624247411205,0.9166666666666666,4,2024-07-30,NVL,0.34,weak,False,False,True,2.7,-15.56,-7.69,balanced,False,NVL
163,167,4,-12.5,7.34,signal_hard_cap,2024-09-13,0.8775510204081629,0.022727272727272783,2.403100775193792,0.8859730215076216,1.0,2.0,0.023352942850243225,0.7166666666666667,3,2024-09-09,NVL,0.9,strong,False,False,False,1.54,-0.75,5.81,balanced,False,NVL
217,227,10,-3.18,168.73,signal,2024-12-06,0.6666666666666666,0.0363636363636364,14.320785597381338,1.3154467020589917,2.0,3.0,0.00413402961552279,0.38333333333333336,5,2024-11-22,NVL,0.375,moderate,False,False,False,5.77,-2.22,3.46,balanced,False,NVL
17,35,18,2.02,174.0,signal,2024-03-04,0.6581196581196578,0.03679852805887768,-9.02439024390246,0.7630908986353934,2.0,3.0,0.0020750149023046186,0.26666666666666666,3,2024-01-31,OCB,0.375,moderate,False,False,False,2.07,-2.95,0.63,balanced,False,OCB
84,108,24,2.07,107.73,signal,2024-06-19,0.6837606837606829,0.034872761545711686,24.386375923589746,0.8941163357102512,1.0,2.0,-0.04940330299846849,0.18333333333333332,4,2024-05-16,OCB,0.5,moderate,False,True,False,3.51,0.0,4.81,balanced,False,OCB
181,196,15,-1.62,174.06,signal,2024-10-23,0.6129032258064521,0.03431839847473779,26.217583807716615,2.3001455723046362,1.0,2.0,0.005127482687694258,0.85,5,2024-10-02,OCB,0.375,moderate,False,False,False,2.54,-1.32,2.37,balanced,False,OCB
233,245,12,4.6,,end,2024-12-31,0.5416666666666667,0.04597701149425282,-0.38187702265369694,1.5741559853400204,2.0,2.0,0.01596678199588194,0.4,4,2024-12-13,OCB,0.375,moderate,False,False,False,0.42,-3.53,1.61,balanced,False,OCB
18,31,13,1.02,175.11,signal,2024-02-21,0.7590361445783139,0.02793296089385465,24.765851357725204,1.9502275374435214,2.0,3.0,-0.04287451211834589,0.3333333333333333,4,2024-01-26,PC1,0.375,moderate,False,False,False,5.6,-0.14,3.18,balanced,False,PC1
32,42,10,-4.29,9.25,signal,2024-03-07,0.5909090909090915,0.06509945750452069,-12.403827184849092,1.0544040165149773,0.0,2.0,-0.08424333223279269,0.7,3,2024-02-22,PC1,0.9,strong,False,False,False,-1.69,-4.86,1.13,balanced,False,PC1
