timestamp,trend,entry_score,wp,ret5,breakout,reason_prev0,reason_prev1,pass_prev0,pass_prev1
2022-10-07 02:00:00+00:00,weak,3,0.01656314699792868,-0.06078944991419022,False,prev_pred_block,sma_below_block,False,False
2022-10-07 03:00:00+00:00,weak,3,0.021978021978022403,-0.05749636098981081,False,prev_pred_block,sma_below_block,False,False
2022-10-07 04:00:00+00:00,weak,3,0.05994005994005986,-0.05378105378105391,False,prev_pred_block,sma_below_block,False,False
2022-10-07 06:00:00+00:00,weak,2,0.016456921587609318,-0.05639853747714807,False,prev_pred_block,sma_below_block,False,False
2022-10-07 07:00:00+00:00,weak,2,0.06180811808118118,-0.04425925925925922,False,prev_pred_block,sma_below_block,False,False
2022-10-10 02:00:00+00:00,weak,2,0.1670644391408114,-0.010194268128486117,False,prev_pred_block,sma_below_block,False,False
2022-10-10 03:00:00+00:00,weak,2,0.12490055688146322,-0.011679536679536695,False,prev_pred_block,sma_below_block,False,False
2022-10-10 04:00:00+00:00,weak,3,0.22911694510739813,-0.002692825543373689,False,prev_pred_block,sma_below_block,False,False
2022-10-10 06:00:00+00:00,weak,3,0.27048528241845654,0.009590235396687019,False,prev_pred_block,sma_below_block,False,False
2022-10-10 07:00:00+00:00,weak,4,0.19331742243436711,0.00029064134857570423,False,prev_pred_block,bear_block,False,False
2022-10-11 02:00:00+00:00,weak,4,0.04136833731105752,-0.015351729498639832,False,prev_pred_block,bear_block,False,False
2022-10-11 03:00:00+00:00,weak,4,0.01119402985074626,-0.021974802226779944,False,prev_pred_block,bear_block,False,False
2022-10-11 04:00:00+00:00,weak,3,0.012371134020619016,-0.04513018322082929,False,prev_pred_block,bb_block,False,False
2022-10-11 06:00:00+00:00,weak,2,0.03526280771789722,-0.051141815390520096,False,prev_pred_block,sma_below_block,False,False
2022-10-11 07:00:00+00:00,weak,3,0.06470165348670026,-0.042130750605326894,False,prev_pred_block,bb_block,False,False
2022-10-12 02:00:00+00:00,weak,3,0.29059829059829034,0.003947108742845762,False,prev_pred_block,bear_block,False,False
2022-10-12 03:00:00+00:00,weak,4,0.3964544721998395,0.027761134411823596,False,prev_pred_block,bear_block,False,False
2022-10-12 04:00:00+00:00,weak,4,0.4343271555197432,0.04413249848515455,False,prev_pred_block,volume_block,False,False
2022-10-12 06:00:00+00:00,weak,4,0.4631849315068487,0.045707351602790824,False,prev_pred_block,bear_block,False,False
2022-10-12 07:00:00+00:00,weak,4,0.5213872832369931,0.03650151668351853,False,prev_pred_block,bear_block,False,False
2022-10-13 02:00:00+00:00,weak,4,0.3845050215208025,-0.010418714369962667,False,prev_pred_block,bear_block,False,False
2022-10-13 03:00:00+00:00,weak,3,0.6341463414634149,-0.004858142246405017,False,prev_pred_block,bear_block,False,False
2022-10-13 04:00:00+00:00,weak,3,0.5523672883787658,-0.014895057549086044,False,prev_pred_block,sma_below_block,False,False
2022-10-13 06:00:00+00:00,weak,4,0.6298421807747482,-0.009863649550333586,False,prev_pred_block,bear_block,False,False
2022-10-13 07:00:00+00:00,weak,3,0.8550932568149192,0.014144961467174033,False,prev_pred_block,dp_floor_block,False,False
2022-10-14 02:00:00+00:00,weak,2,0.8830548926014324,0.046881207787048185,False,prev_pred_block,min_score_block,False,False
2022-10-14 03:00:00+00:00,weak,2,0.8830548926014324,0.02909587971099392,False,prev_pred_block,min_score_block,False,False
2022-10-14 04:00:00+00:00,weak,2,0.886634844868735,0.035149729995090695,False,prev_pred_block,min_score_block,False,False
2022-10-14 06:00:00+00:00,weak,2,0.823389021479714,0.02451411270631909,False,prev_pred_block,min_score_block,False,False
2022-10-14 07:00:00+00:00,weak,2,0.8114558472553703,0.00808003078106978,False,prev_pred_block,min_score_block,False,False
2022-10-17 02:00:00+00:00,weak,2,0.6121718377088303,-0.02153700189753327,False,prev_pred_block,min_score_block,False,False
2022-10-17 03:00:00+00:00,weak,2,0.5238663484486874,-0.028557874762808355,False,prev_pred_block,sma_below_block,False,False
2022-10-17 04:00:00+00:00,weak,2,0.46420047732696895,-0.0335767808024281,False,prev_pred_block,sma_below_block,False,False
2022-10-17 06:00:00+00:00,weak,2,0.6360381861575177,-0.014966634890371866,False,prev_pred_block,min_score_block,False,False
2022-10-17 07:00:00+00:00,weak,2,0.7994186046511633,0.001908396946564972,False,prev_pred_block,min_score_block,False,False
2022-10-18 02:00:00+00:00,weak,2,0.9139784946236539,0.031804518568796514,False,prev_pred_block,min_score_block,False,False
2022-10-18 03:00:00+00:00,moderate,2,0.8202764976958519,0.033304033597030935,False,prev_pred_block,min_score_block,False,False
2022-10-18 04:00:00+00:00,moderate,2,0.8463901689708142,0.040043183825694495,False,prev_pred_block,min_score_block,False,False
2022-10-18 06:00:00+00:00,moderate,2,0.837173579109061,0.024968547372495875,False,prev_pred_block,min_score_block,False,False
2022-10-18 07:00:00+00:00,moderate,1,0.8187403993855614,0.00752380952380971,False,prev_pred_block,min_score_block,False,False
2022-10-19 02:00:00+00:00,moderate,1,0.6826156299840498,-0.013438586599003766,False,prev_pred_block,min_score_block,False,False
2022-10-19 03:00:00+00:00,moderate,1,0.6450450450450442,-0.007561436672967825,False,prev_pred_block,min_score_block,False,False
2022-10-19 04:00:00+00:00,strong,1,0.6342342342342351,-0.009719731999622505,False,prev_pred_block,volume_block,False,False
2022-10-19 06:00:00+00:00,strong,1,0.7015209125475278,-0.0048154093097912964,False,prev_pred_block,dp_floor_block,False,False
2022-10-19 07:00:00+00:00,strong,3,0.680688336520076,-0.004631817752150602,False,dp_floor_block,dp_floor_block,False,False
2022-10-20 02:00:00+00:00,strong,2,0.6347992351816423,0.0007620499142693138,False,pass,pass,True,True
2022-10-20 03:00:00+00:00,strong,3,0.6634799235181623,0.0020000000000000018,False,dp_floor_block,dp_floor_block,False,False
2022-10-20 04:00:00+00:00,strong,3,0.6367112810707461,0.0012388031255954335,False,volume_block,volume_block,False,False
2022-10-20 06:00:00+00:00,strong,2,0.7074569789674965,0.00037950664136632284,False,dp_floor_block,dp_floor_block,False,False
2022-10-20 07:00:00+00:00,strong,1,0.7762906309751428,0.0047483380816715215,False,prev_pred_block,dp_floor_block,False,False
2022-10-21 02:00:00+00:00,moderate,2,0.07116788321167833,-0.030268418046830337,False,prev_pred_block,sma_below_block,False,False
2022-10-21 03:00:00+00:00,weak,2,0.0458333333333327,-0.04856952761144373,False,prev_pred_block,sma_below_block,False,False
2022-10-21 04:00:00+00:00,weak,3,0.0458333333333327,-0.047301798800799544,False,prev_pred_block,sma_below_block,False,False
2022-10-21 06:00:00+00:00,weak,3,0.05269761606022639,-0.057094081942336894,False,prev_pred_block,sma_below_block,False,False
2022-10-21 07:00:00+00:00,weak,3,0.027554535017221316,-0.06899810964083175,False,prev_pred_block,sma_below_block,False,False
2022-10-24 02:00:00+00:00,weak,3,0.025157232704402285,-0.042991755005889254,False,prev_pred_block,sma_below_block,False,False
2022-10-24 03:00:00+00:00,weak,3,0.05438401775804635,-0.023676323676323774,False,prev_pred_block,sma_below_block,False,False
2022-10-24 04:00:00+00:00,weak,3,0.0020639834881325623,-0.03596403596403597,False,prev_pred_block,sma_below_block,False,False
2022-10-24 06:00:00+00:00,weak,3,0.06168080185042404,-0.05552202776101389,False,prev_pred_block,sma_below_block,False,False
2022-10-24 07:00:00+00:00,weak,3,0.08573655494933752,-0.04365482233502538,False,prev_pred_block,sma_below_block,False,False
2022-10-25 02:00:00+00:00,weak,5,0.14731098986749794,-0.025743589743589812,False,prev_pred_block,pass,False,True
2022-10-25 03:00:00+00:00,weak,5,0.25331254871395176,-0.014120536171083553,False,prev_pred_block,pass,False,True
2022-10-25 04:00:00+00:00,weak,5,0.3694466095089633,0.013886010362694323,False,prev_pred_block,pass,False,True
2022-10-25 06:00:00+00:00,weak,5,0.24084177708495705,0.0243876464323749,False,prev_pred_block,pass,False,True
2022-10-25 07:00:00+00:00,weak,5,0.23382696804364778,0.02016985138004257,False,prev_pred_block,pass,False,True
2022-10-26 02:00:00+00:00,weak,5,0.31021044427123906,0.022002316033266744,False,prev_pred_block,pass,False,True
2022-10-26 03:00:00+00:00,weak,5,0.22057677318784072,-0.004359107420861541,False,prev_pred_block,pass,False,True
2022-10-26 04:00:00+00:00,weak,3,0.23694466095089625,-0.017375306623058084,False,prev_pred_block,volume_block,False,False
2022-10-26 06:00:00+00:00,weak,4,0.2618862042088857,0.00280694458883457,False,prev_pred_block,pass,False,True
2022-10-26 07:00:00+00:00,weak,4,0.3401677539608576,0.006763787721123737,False,prev_pred_block,pass,False,True
2022-10-27 02:00:00+00:00,weak,4,0.6840317100792753,0.021219612690564604,False,prev_pred_block,pass,False,True
2022-10-27 03:00:00+00:00,weak,2,0.794594594594594,0.03179401647034297,False,prev_pred_block,min_score_block,False,False
2022-10-27 04:00:00+00:00,weak,2,0.8782608695652178,0.031412523403370196,False,prev_pred_block,min_score_block,False,False
2022-10-27 06:00:00+00:00,weak,2,0.9592592592592598,0.045718432510885254,True,dp_floor_block,dp_floor_block,False,False
2022-10-27 07:00:00+00:00,weak,2,1.0,0.05943152454780365,False,prev_pred_block,min_score_block,False,False
2022-10-28 02:00:00+00:00,moderate,2,0.9300567107750485,0.03832963485979435,False,prev_pred_block,min_score_block,False,False
2022-10-28 03:00:00+00:00,moderate,2,0.8128544423440457,0.02748029905031335,False,prev_pred_block,min_score_block,False,False
2022-10-28 04:00:00+00:00,moderate,2,0.8336483931947077,0.027833803953206893,False,prev_pred_block,min_score_block,False,False
2022-10-28 06:00:00+00:00,moderate,2,0.8911368015414262,0.01665510062456632,False,prev_pred_block,min_score_block,False,False
2022-10-28 07:00:00+00:00,moderate,2,0.7996146435452798,-0.008780487804878057,False,prev_pred_block,min_score_block,False,False
2022-10-31 02:00:00+00:00,moderate,3,0.6917148362235066,-0.02389741597046835,False,prev_pred_block,pass,False,True
2022-10-31 03:00:00+00:00,moderate,2,0.5432230522945573,-0.022615535889872196,False,prev_pred_block,min_score_block,False,False
2022-10-31 04:00:00+00:00,weak,2,0.45784418356456785,-0.03257456828885408,False,prev_pred_block,sma_below_block,False,False
2022-10-31 06:00:00+00:00,moderate,2,0.6456776947705447,-0.021355436372501146,False,prev_pred_block,min_score_block,False,False
2022-10-31 07:00:00+00:00,moderate,0,0.8431372549019611,0.007874015748031482,False,prev_pred_block,min_score_block,False,False
2022-11-01 02:00:00+00:00,moderate,1,1.0,0.04040605095541405,False,prev_pred_block,min_score_block,False,False
2022-11-01 03:00:00+00:00,moderate,2,0.9212253829321682,0.04567404426559363,False,prev_pred_block,min_score_block,False,False
2022-11-01 04:00:00+00:00,moderate,2,0.7743702081051488,0.04056795131845847,False,prev_pred_block,volume_block,False,False
2022-11-01 06:00:00+00:00,moderate,1,0.9176334106728549,0.0357712235950578,False,prev_pred_block,min_score_block,False,False
2022-11-01 07:00:00+00:00,moderate,2,0.6161073825503363,-0.005859375,False,prev_pred_block,pass,False,True
2022-11-02 02:00:00+00:00,moderate,2,0.6038647342995178,-0.022383776544863343,False,prev_pred_block,pass,False,True
2022-11-02 03:00:00+00:00,moderate,3,0.5523349436392916,-0.019819126419088118,False,prev_pred_block,pass,False,True
2022-11-02 04:00:00+00:00,strong,2,0.5587761674718212,-0.00662768031189076,False,prev_pred_block,volume_block,False,False
2022-11-02 06:00:00+00:00,moderate,2,0.5523349436392916,-0.019913419913419994,False,prev_pred_block,pass,False,True
2022-11-02 07:00:00+00:00,moderate,3,0.5877616747181973,0.0029469548133596035,False,prev_pred_block,pass,False,True
2022-11-03 02:00:00+00:00,moderate,3,0.4718196457326892,-0.008023483365949158,False,prev_pred_block,pass,False,True
2022-11-03 03:00:00+00:00,moderate,3,0.6038647342995178,0.003140950137416665,False,prev_pred_block,pass,False,True
2022-11-03 04:00:00+00:00,moderate,4,0.5233494363929154,-0.002158555729984357,False,prev_pred_block,volume_block,False,False
2022-11-03 06:00:00+00:00,moderate,3,0.5716586151368769,0.0011778563015312216,False,prev_pred_block,pass,False,True
2022-11-03 07:00:00+00:00,moderate,3,0.2673107890499202,-0.01949069539666992,False,prev_pred_block,pass,False,True
2022-11-04 02:00:00+00:00,weak,2,0.0025220680958391627,-0.04566975734858947,False,prev_pred_block,sma_below_block,False,False
2022-11-04 03:00:00+00:00,weak,2,0.05980861244019145,-0.052837573385518644,False,prev_pred_block,sma_below_block,False,False
2022-11-04 04:00:00+00:00,weak,2,0.07272727272727256,-0.051130776794493626,False,prev_pred_block,sma_below_block,False,False
2022-11-04 06:00:00+00:00,weak,2,0.2647727272727271,-0.03735294117647059,False,prev_pred_block,sma_below_block,False,False
2022-11-04 07:00:00+00:00,weak,4,0.24318181818181825,-0.021076815502946822,False,prev_pred_block,pass,False,True
2022-11-07 02:00:00+00:00,weak,4,0.2522727272727268,0.013746770025839794,False,prev_pred_block,pass,False,True
2022-11-07 03:00:00+00:00,weak,4,0.09661835748792262,-0.0014462809917354935,False,prev_pred_block,pass,False,True
2022-11-07 04:00:00+00:00,weak,4,0.11729141475211535,0.003419689119170899,False,prev_pred_block,volume_block,False,False
2022-11-07 06:00:00+00:00,weak,3,0.20435308343409905,-0.006517975353905636,False,prev_pred_block,sma_below_block,False,False
2022-11-07 07:00:00+00:00,weak,2,0.0,-0.030612244897959218,False,prev_pred_block,sma_below_block,False,False
2022-11-08 02:00:00+00:00,weak,2,0.0947012401352873,-0.03293230016313209,False,prev_pred_block,sma_below_block,False,False
2022-11-08 03:00:00+00:00,weak,4,0.21896955503512808,-0.00806952203600253,False,prev_pred_block,pass,False,True
2022-11-08 04:00:00+00:00,weak,3,0.20843091334894565,-0.010740472993906791,False,prev_pred_block,sma_below_block,False,False
2022-11-08 06:00:00+00:00,weak,4,0.3691756272401434,-0.0046130189646335085,False,prev_pred_block,pass,False,True
2022-11-08 07:00:00+00:00,weak,4,0.3823178016726407,0.023263157894736874,False,prev_pred_block,anti_chop_block,False,False
2022-11-09 02:00:00+00:00,weak,4,0.4826762246117086,0.03373748023194523,False,prev_pred_block,anti_chop_block,False,False
2022-11-09 03:00:00+00:00,weak,4,0.4425634824667479,0.018669169795577867,False,prev_pred_block,pass,False,True
2022-11-09 04:00:00+00:00,weak,4,0.45310596833130234,0.020252635974527644,False,prev_pred_block,volume_block,False,False
2022-11-09 06:00:00+00:00,weak,4,0.45676004872107173,0.006797116374871237,False,prev_pred_block,pass,False,True
2022-11-09 07:00:00+00:00,weak,2,0.3374999999999996,-0.01347597983746529,False,prev_pred_block,sma_below_block,False,False
2022-11-10 02:00:00+00:00,weak,2,0.3037475345167652,-0.02549719530851602,False,prev_pred_block,sma_below_block,False,False
2022-11-10 03:00:00+00:00,weak,2,0.12426035502958507,-0.03102283198525657,False,prev_pred_block,sma_below_block,False,False
2022-11-10 04:00:00+00:00,weak,2,0.1389396709323589,-0.0343804358948121,False,prev_pred_block,sma_below_block,False,False
2022-11-10 06:00:00+00:00,weak,2,0.014851485148514499,-0.04756546644844517,False,prev_pred_block,sma_below_block,False,False
2022-11-10 07:00:00+00:00,weak,2,0.07801418439716212,-0.0481751824817519,False,prev_pred_block,sma_below_block,False,False
2022-11-11 02:00:00+00:00,weak,4,0.4901477832512314,-0.009942438513867113,False,prev_pred_block,pass,False,True
2022-11-11 03:00:00+00:00,weak,5,0.5763546798029556,0.00697379543533394,False,prev_pred_block,pass,False,True
2022-11-11 04:00:00+00:00,weak,5,0.545566502463054,0.007205679771113749,False,prev_pred_block,volume_block,False,False
2022-11-11 06:00:00+00:00,weak,5,0.5320197044334971,0.019654172484158572,False,prev_pred_block,pass,False,True
2022-11-11 07:00:00+00:00,weak,5,0.39162561576354654,0.027607361963190247,False,prev_pred_block,pass,False,True
2022-11-14 02:00:00+00:00,weak,3,0.2549261083743836,-0.02019027484143765,False,prev_pred_block,sma_below_block,False,False
2022-11-14 03:00:00+00:00,weak,3,0.20443349753694487,-0.03168940188877234,False,prev_pred_block,sma_below_block,False,False
2022-11-14 04:00:00+00:00,weak,4,0.2894088669950741,-0.021883219358232453,False,prev_pred_block,sma_below_block,False,False
2022-11-14 06:00:00+00:00,weak,4,0.2992610837438421,-0.019907309879924173,False,prev_pred_block,sma_below_block,False,False
2022-11-14 07:00:00+00:00,weak,5,0.317733990147783,-0.006396588486140775,False,prev_pred_block,pass,False,True
2022-11-15 02:00:00+00:00,weak,5,0.07142857142857093,-0.01607508900636523,False,prev_pred_block,bear_block,False,False
2022-11-15 03:00:00+00:00,weak,3,0.040887850467289766,-0.027199826614650924,False,prev_pred_block,bear_block,False,False
2022-11-15 04:00:00+00:00,weak,4,0.09112149532710237,-0.029794557384102416,False,prev_pred_block,volume_block,False,False
2022-11-15 06:00:00+00:00,weak,3,0.0,-0.04674905964535192,False,prev_pred_block,bear_block,False,False
2022-11-15 07:00:00+00:00,weak,2,0.133064516129032,-0.03969957081545061,False,prev_pred_block,sma_below_block,False,False
2022-11-16 02:00:00+00:00,weak,2,0.08611955420466055,-0.04682017543859651,False,prev_pred_block,sma_below_block,False,False
2022-11-16 03:00:00+00:00,weak,2,0.3920972644376903,0.0020051242063050534,False,prev_pred_block,sma_below_block,False,False
2022-11-16 04:00:00+00:00,weak,5,0.6474164133738608,0.02516629711751661,False,prev_pred_block,volume_block,False,False
2022-11-16 06:00:00+00:00,weak,3,0.761904761904762,0.055242390078917625,False,prev_pred_block,bb_block,False,False
