timestamp,trend,entry_score,wp,dp,rs,vs,bs,bb,ret5,ret20,ret60,drop20,dist_sma20,breakout,vshape_raw,choppy_regime,ret5_hot,dp_floor,is_real_entry
2018-09-12 07:00:00+00:00,moderate,2,0.6037151702786386,0.013473684210526268,-13.752806695244026,1.1151245426968894,1.0,0.7833333333333333,-0.003252544329031659,0.016368888413394567,-0.008868022952529975,-0.00897141664928025,0.005871110852290418,False,False,False,0.06,0.02,False
2018-09-13 02:00:00+00:00,strong,1,0.7863777089783286,0.007218328277016401,-17.038690476190574,1.1568569910297184,1.0,0.7833333333333333,-0.001983712674879956,0.022462295432666535,-0.006650732619765121,-0.002816607552681094,0.01099412483276141,False,False,False,0.06999999999999999,0.017,False
2018-09-13 03:00:00+00:00,strong,1,0.8142414860681112,0.006270903010033445,-15.93871081366688,1.2494340303741331,2.0,0.75,-0.0008354218880535225,0.026169026169026166,-0.007056870070568766,-0.0018777383684540627,0.0106419498798489,False,False,False,0.06999999999999999,0.017,False
2018-09-13 04:00:00+00:00,strong,4,0.7287581699346412,0.008695652173912995,1.3322431704501554,1.2656152935672633,2.0,0.6833333333333333,-0.000837433267036447,0.024581365392872367,-0.010368066355624705,-0.004277070728145205,0.006994630065304319,False,False,False,0.06999999999999999,0.017,False
2018-09-13 06:00:00+00:00,strong,3,0.7857142857142857,0.006270903010033445,1.8091134787303105,1.2908398373962915,2.0,0.6833333333333333,-0.0018777383684540627,0.01646658876022533,-0.007159904534606354,-0.0018777383684540627,0.008596471809791728,False,False,False,0.06999999999999999,0.017,False
2018-09-13 07:00:00+00:00,strong,3,0.6500000000000016,0.010283315844700897,7.573490582643949,1.2714224394358136,2.0,0.6666666666666666,0.0031578947368420263,0.010068892421833509,-0.010589700996677776,-0.005841852701856887,0.0040879973027645455,False,False,False,0.06999999999999999,0.017,False
2018-09-14 02:00:00+00:00,strong,3,0.8142857142857167,0.005430242272347464,4.152323580034469,1.1999534456415957,1.0,0.6833333333333333,0.0017784287059317005,0.015482502651113395,-0.008285004142502106,-0.0010431879824744916,0.008159183028899397,False,False,False,0.06999999999999999,0.017,False
2018-09-14 03:00:00+00:00,strong,2,0.8428571428571436,0.00459098497495824,1.1359996057267736,1.0743936428867937,1.0,0.6833333333333333,0.0016722408026756952,0.014716781365802012,-0.0074565037282519064,-0.00020863759649492053,0.008263680309716914,False,False,False,0.06999999999999999,0.017,False
2018-09-14 04:00:00+00:00,strong,1,0.8285714285714302,0.005010438413361121,-7.251256934008602,1.0195922416884005,3.0,0.6666666666666666,0.0036668412781561965,0.015583589526131814,-0.00951199338296116,-0.0006259127894846506,0.007064166176099507,False,False,False,0.06999999999999999,0.017,False
2018-09-14 06:00:00+00:00,strong,1,0.8392857142857143,0.004695815506626318,-15.294314241550744,0.9588374370591668,3.0,0.5666666666666667,0.0015677257525084087,0.02371541501976271,-0.006840087055653421,-0.0003129563947423808,0.006205441048310112,False,False,False,0.06999999999999999,0.017,False
2018-09-14 07:00:00+00:00,strong,1,0.84014869888476,0.004486176317162185,-14.207255872700799,0.8993687447333796,2.0,0.48333333333333334,0.005771248688352548,0.023819696646015798,-0.007352941176470562,-0.00010431879824746026,0.005238567181084397,False,False,False,0.06999999999999999,0.017,False
2018-09-17 02:00:00+00:00,strong,2,0.685258964143426,0.008273117603937561,-18.896961893375114,0.876249496785527,2.0,0.38333333333333336,-0.0028195488721804995,0.01801705756929639,-0.010363768266141604,-0.0038597955351554747,0.0005763084822130171,False,False,False,0.06999999999999999,0.017,False
2018-09-17 03:00:00+00:00,moderate,1,0.5517241379310379,0.009541784628289723,-16.703294335638596,0.8469884583902453,1.0,0.31666666666666665,-0.004904006677796224,0.012205476544258076,-0.010992429741781495,-0.005111621114124776,-0.0012828232583710353,False,False,False,0.06,0.02,False
2018-09-17 04:00:00+00:00,moderate,2,0.580645161290323,0.00816753926701566,-18.075101057484176,0.8342706906165869,3.0,0.2833333333333333,-0.0031315240083507057,0.011438254607074816,-0.010567757977621217,-0.0037554767369080144,-0.0004866740278293147,False,False,False,0.06,0.02,False
2018-09-17 06:00:00+00:00,moderate,2,0.46590909090908944,0.009859450388084726,-0.6137257561371925,0.7718556606745455,3.0,0.08333333333333333,-0.005113221329437478,0.00835536753040711,-0.009248675049360888,-0.005424577508867157,-0.0025735986441529635,False,False,False,0.06,0.02,False
2018-09-17 07:00:00+00:00,moderate,1,0.1338028169014075,0.012940557601262446,-11.280273873567523,0.7594717165682249,2.0,0.11666666666666667,-0.008346374543557689,-0.0027279404049942446,-0.011954261954261969,-0.00844982265804295,-0.005472256808931264,False,False,False,0.06,0.02,False
2018-09-18 02:00:00+00:00,moderate,1,0.06329113924050651,0.015611814345991513,-12.392223625679613,0.7632986919816303,2.0,0.15,-0.0072258875274897605,-0.010231781165170095,-0.014143094841930104,-0.011057792614229123,-0.007579247100205189,False,False,False,0.06,0.02,False
2018-09-18 03:00:00+00:00,moderate,1,0.10759493670886394,0.01486244334352262,-8.974461452380105,0.7484804765432036,2.0,0.2833333333333333,-0.005242738806752634,-0.009294068504594799,-0.013415141430948352,-0.010327561026496901,-0.006383569247848997,False,False,False,0.06,0.02,False
2018-09-18 04:00:00+00:00,moderate,2,0.10759493670886394,0.01486244334352262,-11.973231003952755,0.768457922629201,2.0,0.2833333333333333,-0.006596858638743375,-0.006908824453051299,-0.015360664244940314,-0.010327561026496901,-0.006040032898010805,False,False,False,0.06,0.02,False
2018-09-18 06:00:00+00:00,moderate,2,0.5035971223021591,0.007232704402515699,-3.853413871211316,0.8307122936130051,3.0,0.26666666666666666,0.0006293266205161796,-0.004798664719382506,-0.011091531045921088,-0.0046948356807511304,-0.00024627057276238595,False,False,False,0.06,0.02,False
2018-09-18 07:00:00+00:00,strong,2,1.0,0.0,17.944232400339345,0.8258738514418718,4.0,0.2833333333333333,0.012098895318253478,0.012631578947368327,-0.008758371973209722,0.0,0.007503914288856439,False,False,False,0.06999999999999999,0.017,False
2018-09-19 02:00:00+00:00,strong,2,0.9666666666666655,0.000622148486105374,25.695759182128093,0.8216063884967116,3.0,0.31666666666666665,0.017299578059071674,0.008892143529657837,-0.005875682919286751,0.0,0.009568075707137247,False,False,False,0.06999999999999999,0.017,False
2018-09-19 03:00:00+00:00,strong,2,0.9197860962566847,0.0015556938394523958,21.33360295232813,0.8816760486281259,3.0,0.3333333333333333,0.016338146937915132,0.007734113712374757,-0.005876894525208676,-0.00020738282870169655,0.008967905988719327,False,False,False,0.06999999999999999,0.017,False
2018-09-19 04:00:00+00:00,strong,2,0.934673366834173,0.0013463131731565395,28.606948547595884,0.9070303678611755,3.0,0.38333333333333336,0.01781385053230733,0.011629125196437995,-0.006993006993006978,0.0,0.00984642093318766,False,False,False,0.06999999999999999,0.017,False
2018-09-19 06:00:00+00:00,strong,2,0.7839195979899518,0.004467068356534339,4.043226268270779,0.9045402598042689,2.0,0.4166666666666667,0.009014675052410936,0.006061872909699062,-0.0066047471620226395,-0.0031068765534383314,0.006403722000052348,False,False,False,0.06999999999999999,0.017,False
2018-09-19 07:00:00+00:00,strong,2,0.7939698492462298,0.004258412962193626,5.227560622511852,0.9139041289547838,1.0,0.43333333333333335,0.0008316008316007206,0.01028331584470088,-0.0030030030030030463,-0.0028997514498757537,0.006097401681357306,False,False,False,0.06999999999999999,0.017,False
2018-09-20 02:00:00+00:00,strong,2,0.8542713567839205,0.0030082987551866983,6.906823247042674,0.8756513709380067,1.0,0.43333333333333335,-0.00041476565740350413,0.006683375104427736,-0.001657000828500399,-0.001657000828500399,0.007014629916900272,False,False,False,0.06999999999999999,0.017,False
2018-09-20 03:00:00+00:00,strong,1,0.8894472361809078,0.002280501710376212,5.848056148379548,0.8967322873988208,1.0,0.43333333333333335,0.000518564613150696,0.006573455759599334,0.0011415525114155667,-0.0009320629660314328,0.00741436925647454,False,False,False,0.06999999999999999,0.017,False
2018-09-20 04:00:00+00:00,strong,1,0.8442211055276369,0.0032164349450093618,6.025732976896627,0.8751720202732185,1.0,0.4666666666666667,-0.0018641259320630876,0.006054279749478031,0.0016628559551028488,-0.0018641259320630876,0.006169810729833136,False,False,False,0.06999999999999999,0.017,False
2018-09-20 06:00:00+00:00,strong,2,0.961165048543686,0.000827472072817613,21.61538843878906,0.8300949079632898,2.0,0.48333333333333334,0.004363183045917207,0.008869873734738576,0.004467532467532509,0.0,0.00885408242592467,False,False,False,0.06999999999999999,0.017,False
2018-09-20 07:00:00+00:00,strong,2,1.0,0.0,23.99252484757357,0.7610995189242451,2.0,0.5166666666666667,0.008516825924387295,0.013041210224308708,0.01569037656903771,0.0,0.012576386426679464,False,False,False,0.06999999999999999,0.017,False
2018-09-21 02:00:00+00:00,strong,2,0.9725085910652898,0.0008202604326874482,21.44314650492332,0.801667927452536,3.0,0.6166666666666667,0.011721991701244772,0.02136349355953504,0.02393700787401576,0.0,0.015979832493020485,False,False,False,0.06999999999999999,0.017,False
2018-09-21 03:00:00+00:00,strong,2,0.9621993127147759,0.0011282051282051515,21.351430653756154,0.7772596346529128,3.0,0.7333333333333333,0.010676894371307144,0.022334067316766237,0.022655758338577803,-0.00030759766225774143,0.014541765302671594,False,False,False,0.06999999999999999,0.017,False
2018-09-21 04:00:00+00:00,strong,2,0.9106529209621986,0.002670775552131508,13.46308491447705,0.8258773223237983,2.0,0.7666666666666667,0.010064328698900171,0.019371727748691114,0.024736842105263168,-0.0018455859735465596,0.012006861063464713,False,False,False,0.06999999999999999,0.017,False
2018-09-21 06:00:00+00:00,strong,0,0.9897260273972579,0.00030740854595764753,-0.584317087647463,0.9781879134664526,2.0,0.8,0.009412494828299645,0.02359974826935174,0.030082330588980355,0.0,0.01331671988162908,False,False,False,0.06999999999999999,0.017,False
2018-09-21 07:00:00+00:00,strong,1,0.9880239520958091,0.00040816326530609926,-8.391821074302712,1.108632790415453,2.0,0.8333333333333334,0.009268795056642576,0.031036296685954756,0.03813559322033888,0.0,0.01601783214970709,True,False,False,0.06999999999999999,0.017,False
2018-09-24 02:00:00+00:00,strong,2,0.9697885196374623,0.001020512297173181,-9.463812050019058,1.1278094944195856,2.0,0.7833333333333333,0.004716497487952553,0.03364978902953575,0.038689845240619025,-0.00010204081632658735,0.014236993411962162,False,False,False,0.06999999999999999,0.017,False
2018-09-24 03:00:00+00:00,strong,2,0.9406528189910978,0.002041024594346362,-9.858209858210074,1.1415006981700595,3.0,0.7,0.00502564102564107,0.032887108675028864,0.03737031547745073,-0.00010204081632658735,0.012601980975607274,False,False,False,0.06999999999999999,0.017,False
2018-09-24 04:00:00+00:00,strong,2,0.9822485207100585,0.0006110601894286819,7.604860335912065,1.0771558692845278,3.0,0.5333333333333333,0.008628659476117129,0.03499525666701797,0.039927981359881404,0.0,0.01293114564689235,False,False,False,0.06999999999999999,0.017,False
2018-09-24 06:00:00+00:00,strong,2,0.9650349650349651,0.0010188487009679063,10.20819445951588,1.0331022447379177,3.0,0.5166666666666667,0.00573829285787486,0.02882599580712797,0.04905942710560063,-0.0004073734596190537,0.011084327420318285,False,False,False,0.06999999999999999,0.017,False
2018-09-24 07:00:00+00:00,strong,2,0.8775510204081632,0.003056546102903719,8.143725376416128,1.0306539534643722,1.0,0.5333333333333333,0.001530612244897922,0.020270270270270174,0.05006954102920713,-0.0004073734596190537,0.01006982500012854,False,False,False,0.06999999999999999,0.017,False
2018-09-25 02:00:00+00:00,strong,2,0.8653061224489814,0.003363228699551523,6.351804224144843,1.0417867220040906,1.0,0.55,0.0013266659863251373,0.017420157610949838,0.049524013263450684,-0.0007129035543333995,0.008888957436854472,False,False,False,0.06999999999999999,0.017,False
2018-09-25 03:00:00+00:00,strong,2,0.9183673469387755,0.002035623409669211,11.51516130595678,1.055478476146312,2.0,0.5666666666666667,0.0026533319726502747,0.01897946484131907,0.053732303732303865,0.0,0.009276094794909095,False,False,False,0.06999999999999999,0.017,False
2018-09-25 04:00:00+00:00,strong,1,0.9306122448979574,0.001729751729751776,-1.0191710237169644,1.084021676224549,2.0,0.5833333333333334,0.0009165902841430373,0.017812758906379456,0.054959209961356725,0.0,0.008693153243767293,False,False,False,0.06999999999999999,0.017,False
2018-09-25 06:00:00+00:00,strong,1,0.9061224489795937,0.00234168193850535,-5.432814197753615,1.0079065852986575,2.0,0.5,0.0007131940906774936,0.02036152088094756,0.043450547115691185,-0.0006105006105004973,0.007064420543212213,False,False,False,0.06999999999999999,0.017,False
2018-09-25 07:00:00+00:00,strong,1,0.8251121076233191,0.003977156842749314,-18.82564376175833,0.951175227151971,1.0,0.45,-0.0009169638308711425,0.0184877440797675,0.03932167461579228,-0.0022385022385021935,0.004507273099774611,False,False,False,0.06999999999999999,0.017,False
2018-09-26 02:00:00+00:00,strong,1,0.8654708520179369,0.003056546102903719,-14.138641043239218,0.9304177381084292,1.0,0.38333333333333336,0.0003057480635955123,0.018153526970954292,0.04082714740190885,-0.001322751322751281,0.00452882327354609,False,False,False,0.06999999999999999,0.017,False
2018-09-26 03:00:00+00:00,strong,1,0.9641255605381186,0.0008132560740062565,-7.639857430652228,0.9353447945782442,2.0,0.3,0.001221374045801582,0.019695242044158734,0.041503440974060446,0.0,0.0058025101607832585,False,False,False,0.06999999999999999,0.017,False
2018-09-26 04:00:00+00:00,strong,1,0.9414414414414433,0.0013210039630118429,-8.862609619983843,0.9479676587535175,4.0,0.18333333333333332,0.001322751322751392,0.021062461091512885,0.043252411745998254,0.0,0.00516832815819579,False,False,False,0.06999999999999999,0.017,False
2018-09-26 06:00:00+00:00,strong,1,0.9861751152073753,0.00030364372469631026,-3.246753246753485,0.9283320867614061,4.0,0.15,0.005905110975361394,0.021928009929664816,0.055442794573229426,0.0,0.008060401999795852,True,False,False,0.06999999999999999,0.017,False
2018-09-26 07:00:00+00:00,strong,2,0.6294416243654832,0.007441386340468863,-15.153655951960886,0.9412040084851145,4.0,0.1,0.0004079135223331587,0.01029866117404743,0.04785302285836357,-0.007085020242915019,0.0004079135223331587,False,False,False,0.06999999999999999,0.017,False
2018-09-27 02:00:00+00:00,strong,1,0.8071065989847732,0.003859827323514428,-11.541512427287316,1.007578189530484,3.0,0.06666666666666667,0.0030565461029037344,0.009432994975904885,0.049573560767590674,-0.003542510121457454,0.003506411432532053,False,False,False,0.06999999999999999,0.017,False
2018-09-27 03:00:00+00:00,strong,2,0.6700507614213187,0.0066204929720920765,-31.680684668733015,1.0185156825944035,2.0,0.05,-0.0019314831757650808,0.006974358974358941,0.04202929314370607,-0.00627530364372475,0.00040758100672499964,False,False,False,0.06999999999999999,0.017,False
2018-09-27 04:00:00+00:00,strong,2,0.7258883248730966,0.005493946484891624,-26.160061142046644,0.9951079512099668,2.0,0.016666666666666666,-0.0012193882735495043,0.009655880842321496,0.04098707900868459,-0.005161943319838103,0.0010490187091976022,False,False,False,0.06999999999999999,0.017,False
2018-09-27 06:00:00+00:00,strong,1,0.7968750000000064,0.0026377193872374038,-21.2287712287716,1.086564366873609,2.0,0.016666666666666666,-0.0023279352226720507,0.010042012501281006,0.04251718667371773,-0.0023279352226720507,0.0033999755690379274,False,False,False,0.06999999999999999,0.017,False
2018-09-27 07:00:00+00:00,strong,3,0.7727272727272727,0.0025360113613308987,5.467012601927138,1.1342652191195832,3.0,0.03333333333333333,0.004892966360856121,0.0059183673469387355,0.034309096632042735,-0.002226720647773295,0.003205617462982646,False,False,False,0.06999999999999999,0.017,False
2018-09-28 02:00:00+00:00,strong,2,0.9083333333333409,0.0011131349929163216,0.2347874409557491,1.0868341233949037,3.0,0.05,0.0037582529202642156,0.008470252066537398,0.031739402798079075,0.0,0.005223459282956755,False,False,False,0.06999999999999999,0.017,False
2018-09-28 03:00:00+00:00,strong,2,0.8278688524590152,0.0021267976503949997,7.865869853917715,1.089756401577426,2.0,0.08333333333333333,0.005703809329802523,0.007653842228798835,0.031119465329991547,-0.0008095527221211318,0.004026681851460268,False,False,False,0.06999999999999999,0.017,False
2018-09-28 04:00:00+00:00,strong,3,0.9465648854961886,0.0007072850358693864,9.11647470227171,1.1072312100663855,3.0,0.13333333333333333,0.006918302980974733,0.007943782462572546,0.036009630482571,0.0,0.0059664779484260855,False,False,False,0.06999999999999999,0.017,False
2018-09-28 06:00:00+00:00,strong,3,0.7404580152671778,0.0034447821681864005,2.4134402183180512,1.0091955970141009,2.0,0.15,0.001318859693618668,0.005603667855323513,0.029626538702274052,-0.0027280994240679313,0.002941759263493271,False,False,False,0.06999999999999999,0.017,False
2018-09-28 07:00:00+00:00,strong,3,0.7247706422018343,0.00303828235770711,1.0345353856887556,0.9126778441846936,2.0,0.16666666666666666,0.0016230472712517319,0.006011207335710589,0.0393684210526315,-0.0023239365464282624,0.003047541649735974,False,False,False,0.06999999999999999,0.017,False
2018-10-01 02:00:00+00:00,strong,1,0.9449541284403647,0.0006061830672863434,-0.27640156453744424,0.8917826502871704,3.0,0.18333333333333332,0.0016191054442420416,0.008764777823073722,0.03546396066534152,0.0,0.0050465562584403045,False,False,False,0.06999999999999999,0.017,False
2018-10-01 03:00:00+00:00,strong,2,0.9357798165137676,0.0007072850358693864,1.0289855072463538,0.796849511190607,3.0,0.21666666666666667,0.002329349807575598,0.00732824427480927,0.03438545150501682,-0.00010103051121423956,0.004577797176179121,False,False,False,0.06999999999999999,0.017,False
2018-10-01 04:00:00+00:00,strong,1,0.9357798165137676,0.0007072850358693864,-8.826119427940661,0.7247232645955135,4.0,0.25,0.0,0.007020757020757218,0.03687794656888421,-0.00010103051121423956,0.004226130984693821,False,False,False,0.06999999999999999,0.017,False
2018-10-01 06:00:00+00:00,strong,2,0.8547008547008513,0.0017180394138454223,10.011344299489423,0.7151456334040479,4.0,0.26666666666666666,0.002532928064842954,0.007432294848299659,0.034176421404682245,-0.00030309153364316277,0.0036514859519221066,False,False,False,0.06999999999999999,0.017,False
2018-10-01 07:00:00+00:00,moderate,2,0.43243243243242746,0.006396588486140794,-8.248171182772076,0.8003002350524424,2.0,0.2,-0.002531901964755945,0.004385070365082511,0.03347324239244487,-0.004950495049504955,-0.0012321078170396405,False,False,False,0.06,0.02,False
2018-10-02 02:00:00+00:00,moderate,1,0.42156862745097406,0.005988023952095901,-0.763925729442839,0.7893651663466807,2.0,0.15,-0.0045463730046474415,0.003871625063678108,0.028926482873851134,-0.0045463730046474415,-0.0010189545830143754,False,False,False,0.06,0.02,False
2018-10-02 03:00:00+00:00,moderate,1,0.5,0.005171889260724087,-0.695652173913011,0.8581059794593915,2.0,0.13333333333333333,-0.0036374658987572417,0.0024397682220189676,0.028902337228714492,-0.003738128914932193,-0.00032947259041482546,False,False,False,0.06,0.02,False
